"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-1.5975,1.153,-39.619,1.1019,-0.48847,21.981,41.256,-21.348,1.2013,12
