"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-0.52513,0.71878,-17.257,0.60433,0.18728,9.3363,17.435,-8.6625,-0.11966,12
