"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-2.255,0.8872,-42.206,0.91474,-1.5922,23.654,45.377,-23.912,3.1446,12
