"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-2.1304,0.7384,-37.061,0.74482,-1.6593,20.731,40.18,-21.153,3.2352,12
