"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-0.21865,0.434,-8.782,0.3509,0.21535,4.6889,8.7146,-4.2272,-0.24862,12
