"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-0.54648,0.73619,-17.818,0.62043,0.1829,9.6456,18.015,-8.9603,-0.10702,12
