"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-2.0107,1.2527,-46.543,1.2385,-0.84029,25.951,48.834,-25.458,1.8738,12
