"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-1.7988,1.199,-43.077,1.1701,-0.65845,23.972,45.032,-23.408,1.5241,12
