"vtkOriginalCellIds","VectorGradient:0","VectorGradient:1","VectorGradient:2","VectorGradient:3","VectorGradient:4","VectorGradient:5","VectorGradient:6","VectorGradient:7","VectorGradient:8","Cell Type"
17,-0.10487,0.29357,-5.2238,0.23353,0.19144,2.7632,5.1007,-2.4268,-0.24577,12
